"b'some elements of it really blow the big one , but other parts are decent . \r\n'",0
"b""it is just too bad the film's story does not live up to its style . \r\n""",0
"b""unless you're a fanatic , the best advice is : 'scooby' don't . \r\n""",0
b'a cautionary tale about the folly of superficiality that is itself endlessly superficial . \r\n',0
"b""for single digits kidlets stuart little 2 is still a no brainer . if you're looking to rekindle the magic of the first film , you'll need a stronger stomach than us . \r\n""",0
"b""shreve's graceful dual narrative gets clunky on the screen , and we keep getting torn away from the compelling historical tale to a less-compelling soap opera . \r\n""",0
"b'contains a few big laughs but many more that graze the funny bone or miss it altogether , in part because the consciously dumbed-down approach wears thin . \r\n'",0
b'nothing more than a widget cranked out on an assembly line to see if stupid americans will get a kick out of goofy brits with cute accents performing ages-old slapstick and unfunny tricks . \r\n',0
b'this is a film tailor-made for those who when they were in high school would choose the cliff-notes over reading a full-length classic . \r\n',0
"b""the movie is undone by a filmmaking methodology that's just experimental enough to alienate the mainstream audience while ringing cliched to hardened indie-heads . \r\n""",0
"b'a jumbled fantasy comedy that did not figure out a coherent game plan at scripting , shooting or post-production stages . \r\n'",0
b'a sad and rote exercise in milking a played-out idea -- a straight guy has to dress up in drag -- that shockingly manages to be even worse than its title would imply . \r\n',0
"b""personal velocity ought to be exploring these women's inner lives , but it never moves beyond their surfaces . \r\n""",0
"b""we hate [madonna] within the film's first five minutes , and she lacks the skill or presence to regain any ground . \r\n""",0
"b""sounding like arnold schwarzenegger , with a physique to match , [ahola] has a wooden delivery and encounters a substantial arc of change that doesn't produce any real transformation . \r\n""",0
"b'two big things are missing -- anything approaching a visceral kick , and anything approaching even a vague reason to sit through it all . \r\n'",0
b'a fascinating but choppy documentary . \r\n',0
b'scarcely worth a mention apart from reporting on the number of tumbleweeds blowing through the empty theatres graced with its company . \r\n',0
"b""the doofus-on- the-loose banter of welcome to collinwood has a cocky , after-hours loopiness to it . and as with most late-night bull sessions , eventually the content isn't nearly as captivating as the rowdy participants think it is . \r\n""",0
"b'too stagey , talky -- and long -- for its own good . \r\n'",0
b'apparently reassembled from the cutting-room floor of any given daytime soap . \r\n',0
"b""the sinister inspiration that fuelled devito's early work is confused in death to smoochy into something both ugly and mindless . \r\n""",0
"b""despite auteuil's performance , it's a rather listless amble down the middle of the road , where the thematic ironies are too obvious and the sexual politics too smug . \r\n""",0
b'director boris von sychowski instead opts for a routine slasher film that was probably more fun to make than it is to sit through . \r\n',0
b' . . . little more than a well-acted television melodrama shot for the big screen . \r\n',0
b'never comes together as a coherent whole . \r\n',0
"b""an unintentionally surreal kid's picture . . . in which actors in bad bear suits enact a sort of inter-species parody of a vh1 behind the music episode . \r\n""",0
"b""first , for a movie that tries to be smart , it's kinda dumb . and second , what's with all the shooting ? \r\n""",0
"b""don't even bother to rent this on video . \r\n""",0
"b'there is something in full frontal , i guess , about artifice and acting and how it distorts reality for people who make movies and watch them , but like most movie riddles , it works only if you have an interest in the characters you see . \r\n'",0
b'this is the kind of movie that gets a quick release before real contenders arrive in september . \r\n',0
"b""not counting a few gross-out comedies i've been trying to forget , this is the first film in a long time that made me want to bolt the theater in the first 10 minutes . \r\n""",0
"b'plays like one long , meandering sketch inspired by the works of john waters and todd solondz , rather than a fully developed story . \r\n'",0
"b""the film doesn't have enough innovation or pizazz to attract teenagers , and it lacks the novel charm that made spy kids a surprising winner with both adults and younger audiences . \r\n""",0
b'a mawkish self-parody that plays like some weird masterpiece theater sketch with neither a point of view nor a compelling reason for being . \r\n',0
b'an average b-movie with no aspirations to be anything more . \r\n',0
"b""bartlett's hero remains a reactive cipher , when opening the man's head and heart is the only imaginable reason for the film to be made . \r\n""",0
b'gibney and jarecki just want to string the bastard up . \r\n',0
"b'the plot is plastered with one hollywood cliche after another , most of which involve precocious kids getting the better of obnoxious adults . \r\n'",0
"b""less worrying about covering all the drama in frida's life and more time spent exploring her process of turning pain into art would have made this a superior movie . \r\n""",0
b'a film that suffers because of its many excesses . \r\n',0
b'too bland and fustily tasteful to be truly prurient . \r\n',0
"b""in any case , i would recommend big bad love only to winger fans who have missed her since 1995's forget paris . but even then , i'd recommend waiting for dvd and just skipping straight to her scenes . \r\n""",0
"b""depicts the sorriest and most sordid of human behavior on the screen , then laughs at how clever it's being . \r\n""",0
"b""nijinsky says , 'i know how to suffer' and if you see this film you'll know too . \r\n""",0
"b""'cq may one day be fondly remembered as roman coppola's brief pretentious period before going on to other films that actually tell a story worth caring about\r\n""",0
b'the only thing scary about feardotcom is that the filmmakers and studio are brazen enough to attempt to pass this stinker off as a scary movie . \r\n',0
b' . . . stale and uninspired . \r\n',0
b'a dreary movie . \r\n',0
b' . . . the story simply putters along looking for astute observations and coming up blank . \r\n',0
"b""instead of contriving a climactic hero's death for the beloved-major- character-who-shall- remain-nameless , why not invite some genuine spontaneity into the film by having the evil aliens' laser guns actually hit something for once ? \r\n""",0
"b""it just didn't mean much to me and played too skewed to ever get a hold on ( or be entertained by ) . \r\n""",0
b'this action-thriller/dark comedy is one of the most repellent things to pop up in a cinematic year already littered with celluloid garbage . \r\n',0
"b""mib ii is a movie that makes it possible for the viewer to doze off for a few minutes or make several runs to the concession stand and/or restroom and not feel as if he or she has missed anything . that's because relatively nothing happens . \r\n""",0
